timestamp_ms,pressure,GT_height_m,exp_name
1776250647163,1005.7053,63.00332936268574,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647203,1005.70825,62.978620196006375,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647243,1005.7156,62.917056934295765,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647283,1005.71313,62.93774549997184,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647323,1005.7234,62.851724891728,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647363,1005.7317,62.78220534827697,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647403,1005.72705,62.821152987081234,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647443,1005.7317,62.78220534827697,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647483,1005.7307,62.7905811722737,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647523,1005.7312,62.78639325943128,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647563,1005.7439,62.68002083849841,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647603,1005.7517,62.61469028444467,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647643,1005.7551,62.58621299183287,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647683,1005.7217,62.86596389168173,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647723,1005.72656,62.82525715536328,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647763,1005.7029,63.02343177886991,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647803,1005.68066,63.209716016598605,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647843,1005.7258,62.83162280732491,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647883,1005.76514,62.50212167682878,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647923,1005.76294,62.5205480024463,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250647963,1005.75366,62.59827395330501,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648003,1005.7488,62.63897980150261,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648043,1005.761,62.53679669847523,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648083,1005.7781,62.39357453015092,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648123,1005.7727,62.438802370301936,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648163,1005.73755,62.73320691301251,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648203,1005.7212,62.87015183655405,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648243,1005.7012,63.037671013835855,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648283,1005.7073,62.98657737887056,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648323,1005.6929,63.10719226440937,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648363,1005.6599,63.38360665146217,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648403,1005.62305,63.692278063338485,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648443,1005.61255,63.780232245360544,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648483,1005.6387,63.56118582929059,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648523,1005.6555,63.420462457971546,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648563,1005.68604,63.16465234748194,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648603,1005.70605,62.997047365592906,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648643,1005.7202,62.87852773135318,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648683,1005.7329,62.77215436838312,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648723,1005.7422,62.69425960344977,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648763,1005.7344,62.75959065717084,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648803,1005.7361,62.74535180280843,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648843,1005.74536,62.66779226768513,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648883,1005.75195,62.61259636321304,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648923,1005.7451,62.6699699573273,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250648963,1005.7529,62.604639466388406,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649003,1005.7434,62.68420870851782,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649043,1005.73,62.79644425308105,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649083,1005.72656,62.82525715536328,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649123,1005.72144,62.86814162280331,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649163,1005.7175,62.90114268100178,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649203,1005.7178,62.89862990638787,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649243,1005.71924,62.88656859670628,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649283,1005.7151,62.9212448997306,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649323,1005.7136,62.93380880616381,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649363,1005.7129,62.93967196769555,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649403,1005.7207,62.87433978310956,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649443,1005.72314,62.853902619872,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649483,1005.7229,62.85591283086662,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649523,1005.7412,62.70263535663917,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649563,1005.74976,62.63093912750696,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649603,1005.7461,62.66159423043411,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649643,1005.74194,62.69643729862877,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649683,1005.72925,62.80272612904301,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649723,1005.7175,62.90114268100178,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649763,1005.7273,62.819059024296365,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649803,1005.7361,62.74535180280843,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649843,1005.77124,62.451030671956815,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649883,1005.77783,62.39583591748983,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649923,1005.76025,62.54307841765903,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250649963,1005.7302,62.79476908679931,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650003,1005.69336,63.103339267279296,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650043,1005.6897,63.133995762212464,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650083,1005.6926,63.10970508939605,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650123,1005.6926,63.10970508939605,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650163,1005.70337,63.01949505264318,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650203,1005.71387,62.93154730188725,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650243,1005.7197,62.88271568128492,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650283,1005.72314,62.853902619872,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650323,1005.73267,62.77408080544515,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650363,1005.75757,62.56552512520382,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650403,1005.7466,62.65740636951477,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650443,1005.81104,62.1176889629378,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650483,1005.78516,62.33444361348947,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650523,1005.8882,61.47147199211783,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650563,1005.9861,60.651614759117614,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650603,1005.9885,60.63151692527541,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650643,1005.9387,61.04855493291006,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650683,1005.9009,61.36511301459619,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650723,1005.8467,61.81903056349232,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650763,1005.8745,61.58620691139084,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650803,1006.051,60.10814950506993,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650843,1005.93945,61.04227411604106,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650883,1005.8862,61.48822153649335,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650923,1005.8042,62.17497607449679,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250650963,1005.6697,63.30151918804713,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651003,1005.60693,63.82730897973013,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651043,1005.574,64.10315611904805,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651083,1005.5596,64.22378395076204,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651123,1005.56396,64.18726037629988,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651163,1005.57886,64.06244454153018,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651203,1005.6006,63.88033338581853,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651243,1005.6057,63.83761227918645,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651283,1005.6487,63.47742168848463,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651323,1005.7173,62.90281786441075,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651363,1005.7522,62.61050244240466,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651403,1005.7732,62.43461459906433,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651443,1005.7593,62.55103526740344,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651483,1005.7483,62.64316765500507,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651523,1005.75195,62.61259636321304,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651563,1005.74634,62.65958405698159,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
1776250651603,1005.7859,62.3282457748307,eyalyakir_milleniumHotel_SamsungSM-S911B_15-04-2026_exp3
