timestamp_ms,pressure,GT_height_m,exp_name
1776250659028,1005.9175,61.22609425818231,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659067,1005.91943,61.20993135463373,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659107,1005.8575,61.72858046824808,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659147,1005.9046,61.33412674536392,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659187,1005.91144,61.276844263610975,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659227,1005.91144,61.276844263610975,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659266,1005.86414,61.67297080004136,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659306,1005.87463,61.58511817993678,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659346,1005.9014,61.36092567552592,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659386,1005.87604,61.57330963836414,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659426,1005.8752,61.58034451258203,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659466,1005.9413,61.02678145063975,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659505,1005.85175,61.77673667107355,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659545,1005.8886,61.468122086480165,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659585,1005.92694,61.14703863728939,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659625,1005.85394,61.75839541276048,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659665,1005.9794,60.70772141740241,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659705,1005.85455,61.75328666620214,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659744,1005.91205,61.271735753511805,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659784,1005.97687,60.72890804019794,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659824,1005.8628,61.68419320914105,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659864,1005.8152,62.082847832975006,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659904,1005.86945,61.62850002926987,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659943,1005.88074,61.53394792993681,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250659983,1005.888,61.47314694534269,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660023,1005.89655,61.40154293565056,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660063,1005.85846,61.72054049783719,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660103,1005.8778,61.5585699173418,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660143,1005.90497,61.33102812351439,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660182,1005.86255,61.68628694352344,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660222,1005.946,60.98742180985825,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660262,1005.9743,60.75042967353557,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660302,1005.96533,60.82554638467642,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660342,1005.94867,60.96506225045859,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660382,1005.92535,61.16035410763676,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660421,1005.93896,61.04637758263317,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660461,1005.9307,61.11555054879328,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660501,1005.9097,61.29141609309641,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660541,1005.8946,61.41787363131934,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660581,1005.91724,61.228271646070205,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660620,1005.9181,61.2210695186395,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660660,1005.9673,60.80904913407901,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660700,1005.9672,60.80988655733864,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660740,1005.9573,60.89279179351074,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660780,1005.9676,60.80653686471355,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660820,1005.96,60.87018120903768,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660859,1005.96686,60.81273379691845,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660899,1005.9572,60.893629223508064,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660939,1005.95337,60.92570284316852,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250660979,1005.9608,60.86348178603869,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250661019,1005.95575,60.90577196605589,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250661058,1005.94434,61.00132328299883,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250661098,1005.93713,61.06170278850251,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250661138,1005.93494,61.0800428186404,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250661178,1005.9292,61.12811227479685,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250661218,1005.89764,61.3924145066746,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250661258,1005.8972,61.39609937612359,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
1776250661297,1005.917,61.23028154299174,UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp3
