start_ms,end_ms,type,description,signalClearRecording,height_diff_m,exp_name
1776254774028,1776254777363,outside,,True,-0.3832524810068634,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776254777363,1776255518887,outside,,True,2.3609735792913256,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255518887,1776255552583,up,,True,47.47772443651303,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255552583,1776255558746,outside,,True,0.41332488418673563,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255558746,1776255571696,down,,True,-7.3997811584534645,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255571696,1776255579730,outside,,True,-0.02484135869912052,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255579730,1776255594711,down,,True,-10.717485386322053,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255594711,1776255602188,outside,,True,0.08622427122243437,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255602188,1776255613028,down,,True,-3.504752791947837,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255613028,1776255621461,outside,,True,-0.0555013908488462,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255621461,1776255634810,down,,True,-7.166873858742562,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255634810,1776255641649,outside,,True,-0.1557982764738881,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255641649,1776255652648,down,,True,-3.3784075950257346,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255652648,1776255660125,outside,,True,0.14365015443443951,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255660125,1776255675028,down,,True,-10.18832125544833,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255675028,1776255682943,outside,,True,-0.28282007514697227,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255682943,1776255694938,down,,True,-4.717504607578604,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255694938,1776255702892,outside,,True,-0.29107220022839897,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255702892,1776255716401,up,,True,7.8399556911997905,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255716401,1776255723958,outside,,True,-0.03861432342020521,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255723958,1776255737307,up,,True,7.232616772024002,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255737307,1776255745461,outside,,True,0.07980339732621644,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255745461,1776255756501,up,,True,3.6943047493467844,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255756501,1776255763859,outside,,True,-0.1147894538395633,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255763859,1776255777327,up,,True,7.295777393137897,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255777327,1776255785561,outside,,True,-0.002270496630004004,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255785561,1776255800703,up,,True,10.683530584582101,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255800703,1776255808299,outside,,True,0.006229247838518859,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255808299,1776255821888,up,,True,7.236425864412709,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255821888,1776255830362,outside,,True,-0.2013263866272439,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255830362,1776255840845,up,,True,3.2477268331083735,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776255840845,1776256103057,outside,,True,0.13996187186751285,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256104811,1776256115969,down,,True,-4.568521212103221,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256115969,1776256124919,outside,,True,0.3290237236273157,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256124919,1776256138547,down,,True,-10.754599048643996,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256138547,1776256145426,outside,,True,0.30630860299434914,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256145426,1776256162477,down,,True,-14.556094180823436,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256162477,1776256169317,outside,,True,-0.26461981549967106,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
1776256169317,1776256188717,down,,True,-17.75759394359619,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
